"","job.id","problem","algorithm","rsquared","opt","n","cat_variables","num_levels","effect_size","outcome","learner","dummy_enc"
"3177","3177","DAG_cat_data","validation","0.199187514063156","0.317100820645544","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3178","3178","DAG_cat_data","validation","0.195421792270371","0.293996492522072","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3179","3179","DAG_cat_data","validation","0.225909375866615","0.271302757918942","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3180","3180","DAG_cat_data","validation","0.233984462936062","0.234542203029993","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3181","3181","DAG_cat_data","validation","0.248725942718039","0.230576840833996","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3182","3182","DAG_cat_data","validation","0.208567179947823","0.263511816509062","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3183","3183","DAG_cat_data","validation","0.185605701563549","0.219370676562794","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3184","3184","DAG_cat_data","validation","0.215642372956791","0.2716984370507","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3185","3185","DAG_cat_data","validation","0.212745521319782","0.348208264703311","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3186","3186","DAG_cat_data","validation","0.219919565662522","0.246037444852019","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3187","3187","DAG_cat_data","validation","0.233472187174955","0.337317297750219","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3188","3188","DAG_cat_data","validation","0.228561832479068","0.329657898133268","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3189","3189","DAG_cat_data","validation","0.237926566166367","0.344829984965974","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3190","3190","DAG_cat_data","validation","0.143547437685206","0.244275957614667","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3191","3191","DAG_cat_data","validation","0.212597264782234","0.285390319003827","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3192","3192","DAG_cat_data","validation","0.246551439199749","0.25084441561298","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3193","3193","DAG_cat_data","validation","0.234558621357074","0.264599888382401","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3194","3194","DAG_cat_data","validation","0.298979309278984","0.332810199851854","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3195","3195","DAG_cat_data","validation","0.199604649481511","0.19919871444708","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3196","3196","DAG_cat_data","validation","0.198147228207337","0.287614936553553","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3197","3197","DAG_cat_data","validation","0.214778678876874","0.335703205570551","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3198","3198","DAG_cat_data","validation","0.186779668282484","0.276337061995361","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3199","3199","DAG_cat_data","validation","0.229301323614441","0.331954446504686","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3200","3200","DAG_cat_data","validation","0.155242325465099","0.260803508731955","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3201","3201","DAG_cat_data","validation","0.209064068570277","0.241445181178598","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3202","3202","DAG_cat_data","validation","0.254006510086305","0.262472613973851","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3203","3203","DAG_cat_data","validation","0.142933606667847","0.257625880405264","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3204","3204","DAG_cat_data","validation","0.207184565535131","0.312294188986174","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3205","3205","DAG_cat_data","validation","0.211124671399179","0.286403122292781","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3206","3206","DAG_cat_data","validation","0.19027436183352","0.266576606560476","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3207","3207","DAG_cat_data","validation","0.221491347353483","0.296158673130463","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3208","3208","DAG_cat_data","validation","0.192554981254957","0.27473522028649","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3209","3209","DAG_cat_data","validation","0.218865011007862","0.305008144469663","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3210","3210","DAG_cat_data","validation","0.228029888725437","0.331973130058242","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3211","3211","DAG_cat_data","validation","0.221348914968921","0.324265362059714","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3212","3212","DAG_cat_data","validation","0.231237042015969","0.337644919620869","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3213","3213","DAG_cat_data","validation","0.253666462276894","0.356023655542768","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3214","3214","DAG_cat_data","validation","0.246047551977278","0.246956097645281","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3215","3215","DAG_cat_data","validation","0.221878951455452","0.315053910343898","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3216","3216","DAG_cat_data","validation","0.135249429297807","0.236389883784644","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3217","3217","DAG_cat_data","validation","0.192253261787327","0.313601696994421","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3218","3218","DAG_cat_data","validation","0.235083729105265","0.222637074642518","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3219","3219","DAG_cat_data","validation","0.221575333566219","0.345991901450003","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3220","3220","DAG_cat_data","validation","0.230508852269551","0.25815083670337","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3221","3221","DAG_cat_data","validation","0.237600462392381","0.227935942716103","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3222","3222","DAG_cat_data","validation","0.231597405718757","0.275563370831263","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3223","3223","DAG_cat_data","validation","0.225890456910091","0.323576150546574","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3224","3224","DAG_cat_data","validation","0.231591987461909","0.236640305380291","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3225","3225","DAG_cat_data","validation","0.249547769595642","0.240100462074047","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3226","3226","DAG_cat_data","validation","0.208577989131339","0.26973681530691","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3227","3227","DAG_cat_data","validation","0.215365914222222","0.317487088391998","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3228","3228","DAG_cat_data","validation","0.176768975651398","0.262914883282989","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3229","3229","DAG_cat_data","validation","0.194964211600316","0.211038547490462","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3230","3230","DAG_cat_data","validation","0.235461477534871","0.320418777560972","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3231","3231","DAG_cat_data","validation","0.244856964681435","0.291637618510599","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3232","3232","DAG_cat_data","validation","0.237916696756405","0.164460315168659","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3233","3233","DAG_cat_data","validation","0.253724115247632","0.294960348298472","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3234","3234","DAG_cat_data","validation","0.228684686447382","0.223764260783108","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3235","3235","DAG_cat_data","validation","0.217906018232355","0.28532922355794","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3236","3236","DAG_cat_data","validation","0.250007683948328","0.302863896557703","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3237","3237","DAG_cat_data","validation","0.215583381460262","0.226994955146914","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3238","3238","DAG_cat_data","validation","0.173579247800656","0.22831391732072","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3239","3239","DAG_cat_data","validation","0.189809796793316","0.245186682254363","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3240","3240","DAG_cat_data","validation","0.231474512649802","0.250159472278924","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3241","3241","DAG_cat_data","validation","0.240371362319998","0.293166319495952","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3242","3242","DAG_cat_data","validation","0.174632605455815","0.304817139644451","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3243","3243","DAG_cat_data","validation","0.221607428273881","0.298580456915571","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3244","3244","DAG_cat_data","validation","0.214191439047297","0.282069547057616","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3245","3245","DAG_cat_data","validation","0.217735173219285","0.291919241342324","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3246","3246","DAG_cat_data","validation","0.246485472820702","0.271235808610856","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3247","3247","DAG_cat_data","validation","0.208988280478692","0.238028362380872","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3248","3248","DAG_cat_data","validation","0.184791407128914","0.303128316996134","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3249","3249","DAG_cat_data","validation","0.200845363095078","0.29383928849578","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3250","3250","DAG_cat_data","validation","0.172232139788503","0.278431595342862","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3251","3251","DAG_cat_data","validation","0.205645506452939","0.245276061561882","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3252","3252","DAG_cat_data","validation","0.194828420431886","0.239342572241447","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3253","3253","DAG_cat_data","validation","0.278618102946306","0.263461011147136","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3254","3254","DAG_cat_data","validation","0.230824889434948","0.248823337054157","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3255","3255","DAG_cat_data","validation","0.257172371025485","0.26165758996082","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3256","3256","DAG_cat_data","validation","0.1775287270728","0.252578539407979","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3257","3257","DAG_cat_data","validation","0.199566833848542","0.280188534700346","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3258","3258","DAG_cat_data","validation","0.238135300653783","0.227826284505062","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3259","3259","DAG_cat_data","validation","0.219597558639362","0.292461917223967","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3260","3260","DAG_cat_data","validation","0.207715822618486","0.211565229722437","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3261","3261","DAG_cat_data","validation","0.22620929869987","0.236822528644536","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3262","3262","DAG_cat_data","validation","0.185824242272807","0.32283549999368","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3263","3263","DAG_cat_data","validation","0.263794306304074","0.322875020576803","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3264","3264","DAG_cat_data","validation","0.194550892386294","0.290078358360544","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3265","3265","DAG_cat_data","validation","0.206717413474906","0.19278649150738","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3266","3266","DAG_cat_data","validation","0.231635506130121","0.269676377528526","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3267","3267","DAG_cat_data","validation","0.208361490464868","0.244849896923846","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3268","3268","DAG_cat_data","validation","0.208542428417116","0.285358945096722","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3269","3269","DAG_cat_data","validation","0.233289260288097","0.225437608550001","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3270","3270","DAG_cat_data","validation","0.250161403005422","0.252247734704929","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3271","3271","DAG_cat_data","validation","0.249642461795662","0.265691823606688","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3272","3272","DAG_cat_data","validation","0.228870952131899","0.294677824979819","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3273","3273","DAG_cat_data","validation","0.213971029658953","0.227390536203011","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3274","3274","DAG_cat_data","validation","0.234619532684695","0.361357571764798","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3275","3275","DAG_cat_data","validation","0.208961974748856","0.203133842894393","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3276","3276","DAG_cat_data","validation","0.221632397582651","0.312158217386062","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3277","3277","DAG_cat_data","validation","0.238252253302318","0.243142100220384","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3278","3278","DAG_cat_data","validation","0.189950963885746","0.289737388901369","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3279","3279","DAG_cat_data","validation","0.252809058703861","0.286799453944352","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3280","3280","DAG_cat_data","validation","0.217687148508938","0.306533539416218","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3281","3281","DAG_cat_data","validation","0.225320725426712","0.262915739556811","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3282","3282","DAG_cat_data","validation","0.210712728801754","0.300693588936142","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3283","3283","DAG_cat_data","validation","0.235926927761843","0.310492688988278","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3284","3284","DAG_cat_data","validation","0.222622266554507","0.253818901565526","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3285","3285","DAG_cat_data","validation","0.211437734894145","0.317569920396732","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3286","3286","DAG_cat_data","validation","0.219015570883872","0.241724465823675","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3287","3287","DAG_cat_data","validation","0.229150675141593","0.331016557943047","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3288","3288","DAG_cat_data","validation","0.206152708474059","0.164444223521815","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3289","3289","DAG_cat_data","validation","0.21562386536367","0.224166526683947","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3290","3290","DAG_cat_data","validation","0.229288743636746","0.234103295123981","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"3291","3291","DAG_cat_data","validation","0.217679526247286","0.2887996408005","2000","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
